Datetime,Open,High,Low,Close,Adj Close,Volume,Symbol
2023-07-06 03:55:00+00:00,30501.70703125,30506.837890625,30501.70703125,30504.703125,30504.703125,0,BTC-USD
2023-07-06 04:00:00+00:00,30506.40625,30506.46484375,30496.611328125,30496.611328125,30496.611328125,0,BTC-USD
2023-07-06 04:05:00+00:00,30495.5859375,30499.02734375,30495.134765625,30495.134765625,30495.134765625,0,BTC-USD
2023-07-06 04:10:00+00:00,30492.439453125,30506.140625,30485.728515625,30506.140625,30506.140625,6076416,BTC-USD
2023-07-06 04:15:00+00:00,30511.505859375,30514.333984375,30506.9296875,30514.333984375,30514.333984375,13024256,BTC-USD
2023-07-06 04:20:00+00:00,30515.939453125,30520.37109375,30515.939453125,30516.318359375,30516.318359375,5293056,BTC-USD
2023-07-06 04:25:00+00:00,30515.435546875,30535.888671875,30515.435546875,30526.275390625,30526.275390625,16140288,BTC-USD
2023-07-06 04:30:00+00:00,30496.501953125,30507.857421875,30488.630859375,30488.630859375,30488.630859375,10885120,BTC-USD
2023-07-06 04:35:00+00:00,30488.21484375,30491.083984375,30479.9921875,30491.083984375,30491.083984375,0,BTC-USD
2023-07-06 04:40:00+00:00,30485.49609375,30495.0234375,30485.49609375,30487.02734375,30487.02734375,14583808,BTC-USD
2023-07-06 04:45:00+00:00,30486.56640625,30486.849609375,30484.5625,30484.5625,30484.5625,0,BTC-USD
2023-07-06 04:50:00+00:00,30478.12890625,30480.248046875,30460.919921875,30460.919921875,30460.919921875,1572864,BTC-USD
2023-07-06 04:55:00+00:00,30460.6328125,30472.90234375,30458.384765625,30465.6484375,30465.6484375,18682880,BTC-USD
2023-07-06 05:00:00+00:00,30463.060546875,30470.548828125,30459.4453125,30459.4453125,30459.4453125,0,BTC-USD
2023-07-06 05:05:00+00:00,30459.53125,30462.650390625,30457.6015625,30459.169921875,30459.169921875,2700288,BTC-USD
2023-07-06 05:10:00+00:00,30451.73828125,30460.455078125,30451.08203125,30451.08203125,30451.08203125,22448128,BTC-USD
2023-07-06 05:15:00+00:00,30449.921875,30467.119140625,30449.921875,30463.150390625,30463.150390625,13646848,BTC-USD
2023-07-06 05:20:00+00:00,30462.6328125,30467.95703125,30461.83203125,30461.83203125,30461.83203125,0,BTC-USD
2023-07-06 05:25:00+00:00,30464.19921875,30479.63671875,30464.19921875,30479.63671875,30479.63671875,0,BTC-USD
2023-07-06 05:30:00+00:00,30485.587890625,30492.068359375,30485.587890625,30487.591796875,30487.591796875,5857280,BTC-USD
2023-07-06 05:35:00+00:00,30513.0390625,30589.025390625,30513.0390625,30589.025390625,30589.025390625,28408832,BTC-USD
2023-07-06 05:40:00+00:00,30588.669921875,30590.650390625,30557.037109375,30571.189453125,30571.189453125,73654272,BTC-USD
2023-07-06 05:45:00+00:00,30584.5,30596.681640625,30559.7421875,30586.224609375,30586.224609375,34570240,BTC-USD
2023-07-06 05:50:00+00:00,30563.1796875,30574.064453125,30560.6796875,30574.064453125,30574.064453125,28727296,BTC-USD
2023-07-06 05:55:00+00:00,30569.63671875,30593.751953125,30569.63671875,30593.751953125,30593.751953125,22574080,BTC-USD
2023-07-06 06:00:00+00:00,30594.27734375,30594.27734375,30578.544921875,30578.544921875,30578.544921875,0,BTC-USD
2023-07-06 06:05:00+00:00,30578.7734375,30578.7734375,30561.6875,30575.060546875,30575.060546875,7655424,BTC-USD
2023-07-06 06:10:00+00:00,30573.533203125,30573.533203125,30563.544921875,30565.95703125,30565.95703125,6923264,BTC-USD
2023-07-06 06:15:00+00:00,30571.10546875,30605.373046875,30571.10546875,30601.142578125,30601.142578125,24981504,BTC-USD
2023-07-06 06:20:00+00:00,30595.55078125,30595.55078125,30590.55859375,30591.892578125,30591.892578125,24306688,BTC-USD
2023-07-06 06:25:00+00:00,30614.6953125,30625.48046875,30614.6953125,30625.48046875,30625.48046875,25020416,BTC-USD
2023-07-06 06:30:00+00:00,30610.90625,30639.267578125,30610.90625,30639.267578125,30639.267578125,0,BTC-USD
2023-07-06 06:35:00+00:00,30627.99609375,30640.21484375,30623.81640625,30626.85546875,30626.85546875,12782592,BTC-USD
2023-07-06 06:40:00+00:00,30623.2890625,30645.939453125,30621.439453125,30642.341796875,30642.341796875,8427520,BTC-USD
2023-07-06 06:45:00+00:00,30657.7421875,30699.271484375,30657.7421875,30699.271484375,30699.271484375,68333568,BTC-USD
2023-07-06 06:50:00+00:00,30703.087890625,30719.9296875,30703.087890625,30719.9296875,30719.9296875,68761600,BTC-USD
2023-07-06 06:55:00+00:00,30713.982421875,30722.904296875,30703.470703125,30703.626953125,30703.626953125,47653888,BTC-USD
2023-07-06 07:00:00+00:00,30698.369140625,30724.296875,30698.369140625,30709.953125,30709.953125,13640704,BTC-USD
2023-07-06 07:05:00+00:00,30699.8671875,30738.220703125,30699.8671875,30725.513671875,30725.513671875,18911232,BTC-USD
2023-07-06 07:10:00+00:00,30732.724609375,30741.55859375,30718.0,30741.55859375,30741.55859375,41375744,BTC-USD
2023-07-06 07:15:00+00:00,30739.248046875,30752.126953125,30739.248046875,30741.208984375,30741.208984375,37209088,BTC-USD
2023-07-06 07:20:00+00:00,30736.162109375,30785.505859375,30736.162109375,30785.505859375,30785.505859375,13056000,BTC-USD
2023-07-06 07:25:00+00:00,30782.771484375,30795.28515625,30781.533203125,30792.345703125,30792.345703125,69846016,BTC-USD
2023-07-06 07:30:00+00:00,30782.7890625,30818.06640625,30782.7890625,30818.06640625,30818.06640625,182932480,BTC-USD
2023-07-06 07:35:00+00:00,30837.9375,30845.849609375,30833.5703125,30845.849609375,30845.849609375,59159552,BTC-USD
2023-07-06 07:40:00+00:00,30854.220703125,30854.220703125,30833.4921875,30833.4921875,30833.4921875,36180992,BTC-USD
2023-07-06 07:45:00+00:00,30838.501953125,30853.873046875,30838.501953125,30849.19921875,30849.19921875,29647872,BTC-USD
2023-07-06 07:50:00+00:00,30835.4609375,30835.4609375,30787.6328125,30787.6328125,30787.6328125,39682048,BTC-USD
2023-07-06 07:55:00+00:00,30786.0234375,30824.275390625,30786.0234375,30810.107421875,30810.107421875,30865408,BTC-USD
2023-07-06 08:00:00+00:00,30816.46484375,30842.791015625,30816.46484375,30839.16796875,30839.16796875,0,BTC-USD
2023-07-06 08:05:00+00:00,30840.427734375,30840.75,30807.79296875,30807.79296875,30807.79296875,36180992,BTC-USD
2023-07-06 08:10:00+00:00,30807.482421875,30812.935546875,30795.7578125,30795.7578125,30795.7578125,13741056,BTC-USD
2023-07-06 08:15:00+00:00,30798.314453125,30825.44140625,30798.314453125,30812.302734375,30812.302734375,0,BTC-USD
2023-07-06 08:20:00+00:00,30813.5625,30816.849609375,30807.361328125,30807.361328125,30807.361328125,0,BTC-USD
2023-07-06 08:25:00+00:00,30815.56640625,30822.673828125,30815.56640625,30822.673828125,30822.673828125,0,BTC-USD
2023-07-06 08:30:00+00:00,30819.533203125,30892.58984375,30819.533203125,30892.58984375,30892.58984375,3841024,BTC-USD
2023-07-06 08:35:00+00:00,30885.45703125,30948.572265625,30885.45703125,30948.572265625,30948.572265625,88830976,BTC-USD
2023-07-06 08:40:00+00:00,30940.404296875,30965.326171875,30940.404296875,30948.38671875,30948.38671875,82312192,BTC-USD
2023-07-06 08:45:00+00:00,30972.71875,31133.861328125,30972.71875,31133.861328125,31133.861328125,167923712,BTC-USD
2023-07-06 08:50:00+00:00,31234.197265625,31269.99609375,31234.197265625,31267.697265625,31267.697265625,341002240,BTC-USD
2023-07-06 08:55:00+00:00,31204.375,31303.9140625,31204.375,31303.9140625,31303.9140625,287222784,BTC-USD
2023-07-06 09:00:00+00:00,31340.861328125,31460.052734375,31340.861328125,31361.666015625,31361.666015625,406292480,BTC-USD
2023-07-06 09:05:00+00:00,31366.38671875,31422.73046875,31366.38671875,31392.302734375,31392.302734375,264507392,BTC-USD
2023-07-06 09:10:00+00:00,31415.41015625,31427.78125,31399.24609375,31399.24609375,31399.24609375,135264256,BTC-USD
2023-07-06 09:15:00+00:00,31384.421875,31406.677734375,31359.123046875,31359.275390625,31359.275390625,156042240,BTC-USD
2023-07-06 09:20:00+00:00,31387.630859375,31388.6015625,31381.716796875,31381.716796875,31381.716796875,70900736,BTC-USD
2023-07-06 09:25:00+00:00,31376.626953125,31417.3203125,31376.626953125,31392.28515625,31392.28515625,93871104,BTC-USD
2023-07-06 09:30:00+00:00,31383.369140625,31408.15625,31349.1796875,31349.1796875,31349.1796875,72530944,BTC-USD
2023-07-06 09:35:00+00:00,31357.43359375,31393.88671875,31352.423828125,31352.423828125,31352.423828125,47137792,BTC-USD
2023-07-06 09:40:00+00:00,31249.47265625,31249.47265625,31129.064453125,31153.62890625,31153.62890625,205643776,BTC-USD
2023-07-06 09:45:00+00:00,31193.880859375,31193.880859375,31116.40625,31116.40625,31116.40625,97610752,BTC-USD
2023-07-06 09:50:00+00:00,31078.896484375,31118.638671875,31078.896484375,31118.638671875,31118.638671875,124758016,BTC-USD
2023-07-06 09:55:00+00:00,31097.62109375,31108.19140625,31091.095703125,31094.70703125,31094.70703125,50927616,BTC-USD
2023-07-06 10:00:00+00:00,31063.62890625,31116.822265625,31063.62890625,31116.822265625,31116.822265625,0,BTC-USD
2023-07-06 10:05:00+00:00,31116.560546875,31116.560546875,31092.361328125,31096.2890625,31096.2890625,42097664,BTC-USD
2023-07-06 10:10:00+00:00,31078.8046875,31124.19140625,31078.8046875,31124.19140625,31124.19140625,36985856,BTC-USD
2023-07-06 10:15:00+00:00,31126.208984375,31141.458984375,31107.451171875,31107.451171875,31107.451171875,0,BTC-USD
2023-07-06 10:20:00+00:00,31124.310546875,31133.9765625,31116.5625,31116.578125,31116.578125,120832,BTC-USD
2023-07-06 10:25:00+00:00,31108.197265625,31127.017578125,31108.197265625,31115.345703125,31115.345703125,10299392,BTC-USD
2023-07-06 10:30:00+00:00,31138.978515625,31138.978515625,31114.427734375,31114.427734375,31114.427734375,0,BTC-USD
2023-07-06 10:35:00+00:00,31105.58203125,31105.58203125,31078.28515625,31078.28515625,31078.28515625,0,BTC-USD
2023-07-06 10:40:00+00:00,31096.923828125,31184.947265625,31096.923828125,31184.947265625,31184.947265625,0,BTC-USD
2023-07-06 10:45:00+00:00,31178.193359375,31203.349609375,31162.72265625,31162.72265625,31162.72265625,0,BTC-USD
2023-07-06 10:50:00+00:00,31164.31640625,31196.2265625,31164.31640625,31196.2265625,31196.2265625,0,BTC-USD
2023-07-06 10:55:00+00:00,31232.51953125,31269.1796875,31232.51953125,31257.51171875,31257.51171875,51720192,BTC-USD
2023-07-06 11:00:00+00:00,31261.30859375,31261.30859375,31206.765625,31206.765625,31206.765625,0,BTC-USD
2023-07-06 11:05:00+00:00,31208.73828125,31211.40234375,31195.1171875,31211.40234375,31211.40234375,0,BTC-USD
2023-07-06 11:10:00+00:00,31195.5078125,31197.06640625,31194.056640625,31197.06640625,31197.06640625,0,BTC-USD
2023-07-06 11:15:00+00:00,31197.271484375,31205.703125,31192.349609375,31192.349609375,31192.349609375,0,BTC-USD
2023-07-06 11:20:00+00:00,31188.259765625,31193.65625,31188.259765625,31193.65625,31193.65625,0,BTC-USD
2023-07-06 11:25:00+00:00,31205.193359375,31209.205078125,31187.337890625,31209.205078125,31209.205078125,0,BTC-USD
2023-07-06 11:30:00+00:00,31197.86328125,31202.93359375,31187.892578125,31189.318359375,31189.318359375,0,BTC-USD
2023-07-06 11:35:00+00:00,31180.48046875,31187.53125,31171.80078125,31171.80078125,31171.80078125,0,BTC-USD
2023-07-06 11:40:00+00:00,31166.509765625,31184.703125,31097.693359375,31097.693359375,31097.693359375,468992,BTC-USD
2023-07-06 11:45:00+00:00,31099.8828125,31099.8828125,31083.4375,31083.4375,31083.4375,50875392,BTC-USD
2023-07-06 11:50:00+00:00,31097.61328125,31097.61328125,30906.189453125,30906.189453125,30906.189453125,58741760,BTC-USD
2023-07-06 11:55:00+00:00,30901.763671875,30904.181640625,30802.2265625,30802.2265625,30802.2265625,318592000,BTC-USD
2023-07-06 12:00:00+00:00,30838.546875,30860.548828125,30777.0859375,30777.0859375,30777.0859375,107355136,BTC-USD
2023-07-06 12:05:00+00:00,30814.99609375,30814.99609375,30704.681640625,30704.681640625,30704.681640625,97567744,BTC-USD
2023-07-06 12:10:00+00:00,30746.9453125,30774.796875,30746.9453125,30774.796875,30774.796875,91438080,BTC-USD
2023-07-06 12:15:00+00:00,30708.623046875,30745.921875,30708.623046875,30745.921875,30745.921875,60478464,BTC-USD
2023-07-06 12:20:00+00:00,30750.158203125,30750.158203125,30707.71875,30739.091796875,30739.091796875,18641920,BTC-USD
2023-07-06 12:25:00+00:00,30752.056640625,30752.056640625,30706.095703125,30706.095703125,30706.095703125,44012544,BTC-USD
2023-07-06 12:30:00+00:00,30719.20703125,30719.20703125,30618.5078125,30618.5078125,30618.5078125,64611328,BTC-USD
2023-07-06 12:35:00+00:00,30581.88671875,30618.513671875,30581.88671875,30598.466796875,30598.466796875,199439360,BTC-USD
2023-07-06 12:40:00+00:00,30582.177734375,30612.322265625,30567.423828125,30612.322265625,30612.322265625,82934784,BTC-USD
2023-07-06 12:45:00+00:00,30605.009765625,30605.009765625,30562.203125,30579.4609375,30579.4609375,57751552,BTC-USD
2023-07-06 12:50:00+00:00,30597.796875,30645.353515625,30594.505859375,30645.353515625,30645.353515625,24195072,BTC-USD
2023-07-06 12:55:00+00:00,30636.55859375,30636.55859375,30604.5078125,30612.57421875,30612.57421875,47143936,BTC-USD
2023-07-06 13:00:00+00:00,30595.45703125,30656.947265625,30595.45703125,30656.947265625,30656.947265625,0,BTC-USD
2023-07-06 13:05:00+00:00,30628.837890625,30637.158203125,30611.646484375,30637.158203125,30637.158203125,154624,BTC-USD
2023-07-06 13:10:00+00:00,30635.685546875,30635.685546875,30611.48046875,30614.275390625,30614.275390625,0,BTC-USD
2023-07-06 13:15:00+00:00,30614.6171875,30614.6171875,30601.3125,30609.701171875,30609.701171875,11813888,BTC-USD
2023-07-06 13:20:00+00:00,30624.517578125,30631.34765625,30623.22265625,30631.34765625,30631.34765625,2024448,BTC-USD
2023-07-06 13:25:00+00:00,30624.615234375,30624.615234375,30608.33984375,30608.33984375,30608.33984375,0,BTC-USD
2023-07-06 13:30:00+00:00,30605.81640625,30607.9921875,30598.080078125,30607.9921875,30607.9921875,0,BTC-USD
2023-07-06 13:35:00+00:00,30569.119140625,30569.119140625,30549.16015625,30556.95703125,30556.95703125,14576640,BTC-USD
2023-07-06 13:40:00+00:00,30560.58203125,30562.205078125,30484.83203125,30484.83203125,30484.83203125,15674368,BTC-USD
2023-07-06 13:45:00+00:00,30491.341796875,30537.939453125,30451.267578125,30537.939453125,30537.939453125,91326464,BTC-USD
2023-07-06 13:50:00+00:00,30516.783203125,30516.783203125,30491.259765625,30491.259765625,30491.259765625,35864576,BTC-USD
2023-07-06 13:55:00+00:00,30398.734375,30405.72265625,30385.8359375,30385.8359375,30385.8359375,110897152,BTC-USD
2023-07-06 14:00:00+00:00,30366.953125,30417.560546875,30366.953125,30417.560546875,30417.560546875,76296192,BTC-USD
2023-07-06 14:05:00+00:00,30411.904296875,30411.904296875,30258.501953125,30258.501953125,30258.501953125,30603264,BTC-USD
2023-07-06 14:10:00+00:00,30235.556640625,30302.57421875,30196.1484375,30301.68359375,30301.68359375,256632832,BTC-USD
2023-07-06 14:15:00+00:00,30234.599609375,30255.02734375,30218.9453125,30238.373046875,30238.373046875,171739136,BTC-USD
2023-07-06 14:20:00+00:00,30176.76171875,30205.462890625,30153.90625,30205.462890625,30205.462890625,90654720,BTC-USD
2023-07-06 14:25:00+00:00,30179.111328125,30190.345703125,30090.658203125,30090.658203125,30090.658203125,164667392,BTC-USD
2023-07-06 14:30:00+00:00,30045.966796875,30107.875,30041.1328125,30041.1328125,30041.1328125,234174464,BTC-USD
2023-07-06 14:35:00+00:00,30048.994140625,30048.994140625,29976.466796875,29976.466796875,29976.466796875,130050048,BTC-USD
2023-07-06 14:40:00+00:00,29892.2265625,30140.9765625,29892.2265625,30140.9765625,30140.9765625,317190144,BTC-USD
2023-07-06 14:45:00+00:00,30086.16796875,30141.791015625,30086.16796875,30141.791015625,30141.791015625,205789184,BTC-USD
2023-07-06 14:50:00+00:00,30118.353515625,30126.8984375,30112.169921875,30112.169921875,30112.169921875,85958656,BTC-USD
2023-07-06 14:55:00+00:00,30165.876953125,30165.876953125,30165.876953125,30165.876953125,30165.876953125,85841920,BTC-USD
2023-07-06 15:00:00+00:00,30167.8046875,30184.90625,30131.4921875,30184.90625,30184.90625,23173120,BTC-USD
2023-07-06 15:05:00+00:00,30173.208984375,30173.208984375,30141.939453125,30160.595703125,30160.595703125,16877568,BTC-USD
2023-07-06 15:10:00+00:00,30092.021484375,30146.37890625,30092.021484375,30146.37890625,30146.37890625,45158400,BTC-USD
2023-07-06 15:15:00+00:00,30123.294921875,30187.529296875,30116.068359375,30187.529296875,30187.529296875,0,BTC-USD
2023-07-06 15:20:00+00:00,30207.490234375,30246.212890625,30199.1875,30246.212890625,30246.212890625,18339840,BTC-USD
2023-07-06 15:25:00+00:00,30245.82421875,30248.9453125,30228.923828125,30248.9453125,30248.9453125,75700224,BTC-USD
2023-07-06 15:30:00+00:00,30229.43359375,30263.07421875,30229.43359375,30263.07421875,30263.07421875,34746368,BTC-USD
2023-07-06 15:35:00+00:00,30281.9921875,30395.244140625,30281.9921875,30395.244140625,30395.244140625,41476096,BTC-USD
2023-07-06 15:40:00+00:00,30372.08984375,30408.5390625,30343.404296875,30408.5390625,30408.5390625,56483840,BTC-USD
2023-07-06 15:45:00+00:00,30418.873046875,30460.47265625,30393.3359375,30393.3359375,30393.3359375,145405952,BTC-USD
2023-07-06 15:50:00+00:00,30425.62109375,30425.62109375,30394.359375,30409.669921875,30409.669921875,53567488,BTC-USD
2023-07-06 15:55:00+00:00,30410.056640625,30436.080078125,30410.056640625,30420.53125,30420.53125,34682880,BTC-USD
2023-07-06 16:00:00+00:00,30408.216796875,30417.982421875,30408.216796875,30416.0859375,30416.0859375,43182080,BTC-USD
2023-07-06 16:05:00+00:00,30413.982421875,30463.181640625,30413.982421875,30448.345703125,30448.345703125,46794752,BTC-USD
2023-07-06 16:10:00+00:00,30441.064453125,30441.064453125,30361.69140625,30389.71875,30389.71875,83277824,BTC-USD
2023-07-06 16:15:00+00:00,30418.865234375,30418.865234375,30406.755859375,30413.890625,30413.890625,57972736,BTC-USD
2023-07-06 16:20:00+00:00,30382.06640625,30382.06640625,30339.685546875,30339.685546875,30339.685546875,19904512,BTC-USD
2023-07-06 16:25:00+00:00,30348.576171875,30350.658203125,30345.39453125,30350.658203125,30350.658203125,27451392,BTC-USD
2023-07-06 16:30:00+00:00,30355.6328125,30355.6328125,30307.251953125,30307.251953125,30307.251953125,38500352,BTC-USD
2023-07-06 16:35:00+00:00,30309.462890625,30330.9765625,30295.70703125,30295.70703125,30295.70703125,1425408,BTC-USD
2023-07-06 16:40:00+00:00,30291.927734375,30291.927734375,30264.431640625,30264.431640625,30264.431640625,32997376,BTC-USD
2023-07-06 16:45:00+00:00,30236.6875,30236.6875,30193.677734375,30193.677734375,30193.677734375,52873216,BTC-USD
2023-07-06 16:50:00+00:00,30204.685546875,30276.146484375,30204.685546875,30276.146484375,30276.146484375,57563136,BTC-USD
2023-07-06 16:55:00+00:00,30293.6328125,30325.4609375,30270.115234375,30325.4609375,30325.4609375,47687680,BTC-USD
2023-07-06 17:00:00+00:00,30316.546875,30343.955078125,30308.537109375,30339.09765625,30339.09765625,0,BTC-USD
2023-07-06 17:05:00+00:00,30336.775390625,30346.228515625,30336.453125,30336.453125,30336.453125,6594560,BTC-USD
2023-07-06 17:10:00+00:00,30288.125,30288.125,30268.53125,30268.53125,30268.53125,0,BTC-USD
2023-07-06 17:15:00+00:00,30282.0546875,30282.099609375,30257.93359375,30257.93359375,30257.93359375,9768960,BTC-USD
2023-07-06 17:20:00+00:00,30266.74609375,30275.833984375,30258.47265625,30275.833984375,30275.833984375,4618240,BTC-USD
2023-07-06 17:25:00+00:00,30271.59765625,30271.59765625,30260.15625,30260.15625,30260.15625,0,BTC-USD
2023-07-06 17:30:00+00:00,30245.75390625,30251.513671875,30225.94140625,30225.94140625,30225.94140625,0,BTC-USD
2023-07-06 17:35:00+00:00,30280.3828125,30291.265625,30279.662109375,30279.662109375,30279.662109375,12896256,BTC-USD
2023-07-06 17:40:00+00:00,30267.974609375,30267.974609375,30263.15625,30263.15625,30263.15625,0,BTC-USD
2023-07-06 17:45:00+00:00,30265.125,30265.125,30242.099609375,30250.669921875,30250.669921875,0,BTC-USD
2023-07-06 17:50:00+00:00,30276.70703125,30276.70703125,30258.451171875,30261.72265625,30261.72265625,13242368,BTC-USD
2023-07-06 17:55:00+00:00,30271.958984375,30297.044921875,30266.5078125,30297.044921875,30297.044921875,5308416,BTC-USD
2023-07-06 18:00:00+00:00,30293.751953125,30330.814453125,30293.751953125,30330.814453125,30330.814453125,0,BTC-USD
2023-07-06 18:05:00+00:00,30311.685546875,30339.86328125,30311.685546875,30339.86328125,30339.86328125,0,BTC-USD
2023-07-06 18:10:00+00:00,30327.5703125,30333.505859375,30318.400390625,30333.505859375,30333.505859375,5109760,BTC-USD
2023-07-06 18:15:00+00:00,30321.017578125,30321.861328125,30294.5625,30294.5625,30294.5625,0,BTC-USD
2023-07-06 18:20:00+00:00,30288.751953125,30288.751953125,30252.515625,30267.203125,30267.203125,18538496,BTC-USD
2023-07-06 18:25:00+00:00,30269.3515625,30289.23828125,30269.3515625,30278.0078125,30278.0078125,5576704,BTC-USD
2023-07-06 18:30:00+00:00,30289.69921875,30289.69921875,30284.470703125,30287.083984375,30287.083984375,0,BTC-USD
2023-07-06 18:35:00+00:00,30286.375,30286.375,30269.935546875,30269.935546875,30269.935546875,5771264,BTC-USD
2023-07-06 18:40:00+00:00,30270.650390625,30270.650390625,30222.7578125,30222.7578125,30222.7578125,274432,BTC-USD
2023-07-06 18:45:00+00:00,30226.12890625,30252.818359375,30226.12890625,30247.466796875,30247.466796875,14714880,BTC-USD
2023-07-06 18:50:00+00:00,30259.568359375,30259.568359375,30244.07421875,30244.07421875,30244.07421875,735232,BTC-USD
2023-07-06 18:55:00+00:00,30268.74609375,30374.03515625,30266.447265625,30374.03515625,30374.03515625,4235264,BTC-USD
2023-07-06 19:00:00+00:00,30374.958984375,30374.958984375,30337.4765625,30337.4765625,30337.4765625,20852736,BTC-USD
2023-07-06 19:05:00+00:00,30332.212890625,30333.1953125,30312.1015625,30333.1953125,30333.1953125,4194304,BTC-USD
2023-07-06 19:10:00+00:00,30342.73828125,30342.73828125,30280.546875,30280.546875,30280.546875,20256768,BTC-USD
2023-07-06 19:15:00+00:00,30287.833984375,30305.484375,30287.833984375,30305.484375,30305.484375,0,BTC-USD
2023-07-06 19:20:00+00:00,30304.74609375,30304.74609375,30302.982421875,30304.427734375,30304.427734375,0,BTC-USD
2023-07-06 19:25:00+00:00,30303.13671875,30314.7890625,30294.6328125,30294.6328125,30294.6328125,24242176,BTC-USD
2023-07-06 19:30:00+00:00,30302.46484375,30306.01953125,30276.03515625,30279.46875,30279.46875,7626752,BTC-USD
2023-07-06 19:35:00+00:00,30279.5703125,30282.052734375,30278.49609375,30280.21875,30280.21875,2179072,BTC-USD
2023-07-06 19:40:00+00:00,30282.220703125,30284.650390625,30274.037109375,30284.650390625,30284.650390625,9717760,BTC-USD
2023-07-06 19:45:00+00:00,30293.19921875,30301.82421875,30293.19921875,30295.86328125,30295.86328125,2494464,BTC-USD
2023-07-06 19:50:00+00:00,30293.712890625,30324.859375,30293.712890625,30293.736328125,30293.736328125,12154880,BTC-USD
2023-07-06 19:55:00+00:00,30265.736328125,30309.66015625,30265.736328125,30309.66015625,30309.66015625,1736704,BTC-USD
2023-07-06 20:00:00+00:00,30311.115234375,30338.740234375,30304.470703125,30338.740234375,30338.740234375,0,BTC-USD
2023-07-06 20:05:00+00:00,30323.1875,30323.1875,30275.734375,30275.734375,30275.734375,0,BTC-USD
2023-07-06 20:10:00+00:00,30284.455078125,30284.455078125,30272.388671875,30272.388671875,30272.388671875,0,BTC-USD
2023-07-06 20:15:00+00:00,30268.470703125,30304.986328125,30268.470703125,30304.986328125,30304.986328125,15546368,BTC-USD
2023-07-06 20:20:00+00:00,30310.3203125,30310.3203125,30302.583984375,30302.583984375,30302.583984375,894976,BTC-USD
2023-07-06 20:25:00+00:00,30290.78125,30293.064453125,30285.91015625,30287.212890625,30287.212890625,6993920,BTC-USD
2023-07-06 20:30:00+00:00,30292.80078125,30292.80078125,30285.1640625,30285.1640625,30285.1640625,4968448,BTC-USD
2023-07-06 20:35:00+00:00,30291.08203125,30291.08203125,30275.4609375,30280.748046875,30280.748046875,3133440,BTC-USD
2023-07-06 20:40:00+00:00,30270.08984375,30270.87890625,30270.08984375,30270.87890625,30270.87890625,1667072,BTC-USD
2023-07-06 20:45:00+00:00,30271.005859375,30274.880859375,30267.091796875,30274.880859375,30274.880859375,7626752,BTC-USD
2023-07-06 20:50:00+00:00,30271.966796875,30274.654296875,30271.966796875,30274.654296875,30274.654296875,0,BTC-USD
2023-07-06 20:55:00+00:00,30303.3203125,30309.666015625,30303.3203125,30306.470703125,30306.470703125,19916800,BTC-USD
2023-07-06 21:00:00+00:00,30317.931640625,30317.931640625,30276.5859375,30276.5859375,30276.5859375,0,BTC-USD
2023-07-06 21:05:00+00:00,30284.353515625,30325.6171875,30284.353515625,30316.73046875,30316.73046875,2682880,BTC-USD
2023-07-06 21:10:00+00:00,30345.796875,30345.796875,30318.57421875,30318.57421875,30318.57421875,29372416,BTC-USD
2023-07-06 21:15:00+00:00,30300.53125,30300.53125,30275.1640625,30275.1640625,30275.1640625,6670336,BTC-USD
2023-07-06 21:20:00+00:00,30253.97265625,30253.97265625,30190.43359375,30190.43359375,30190.43359375,26005504,BTC-USD
2023-07-06 21:25:00+00:00,30201.30859375,30235.150390625,30201.30859375,30235.150390625,30235.150390625,44906496,BTC-USD
2023-07-06 21:30:00+00:00,30243.5078125,30254.291015625,30243.5078125,30253.791015625,30253.791015625,23085056,BTC-USD
2023-07-06 21:35:00+00:00,30259.60546875,30259.60546875,30230.59765625,30246.70703125,30246.70703125,3708928,BTC-USD
2023-07-06 21:40:00+00:00,30253.451171875,30253.451171875,30210.853515625,30210.853515625,30210.853515625,0,BTC-USD
2023-07-06 21:45:00+00:00,30201.025390625,30205.251953125,30201.025390625,30205.251953125,30205.251953125,1859584,BTC-USD
2023-07-06 21:50:00+00:00,30202.87890625,30214.466796875,30202.87890625,30214.466796875,30214.466796875,4177920,BTC-USD
2023-07-06 21:55:00+00:00,30214.572265625,30225.7578125,30214.572265625,30219.58203125,30219.58203125,11079680,BTC-USD
2023-07-06 22:00:00+00:00,30219.3046875,30220.142578125,30186.830078125,30188.689453125,30188.689453125,0,BTC-USD
2023-07-06 22:05:00+00:00,30178.185546875,30218.31640625,30178.185546875,30218.31640625,30218.31640625,10655744,BTC-USD
2023-07-06 22:10:00+00:00,30217.908203125,30217.908203125,30206.90625,30209.509765625,30209.509765625,19836928,BTC-USD
2023-07-06 22:15:00+00:00,30206.71875,30206.71875,30193.8828125,30202.6640625,30202.6640625,5122048,BTC-USD
2023-07-06 22:20:00+00:00,30216.46875,30227.755859375,30216.46875,30227.755859375,30227.755859375,0,BTC-USD
2023-07-06 22:25:00+00:00,30219.88671875,30229.42578125,30219.88671875,30229.419921875,30229.419921875,6340608,BTC-USD
2023-07-06 22:30:00+00:00,30236.044921875,30248.859375,30236.044921875,30248.859375,30248.859375,8892416,BTC-USD
2023-07-06 22:35:00+00:00,30252.17578125,30253.822265625,30251.46484375,30253.685546875,30253.685546875,3514368,BTC-USD
